1600
1032,1568,3
329,1579,9
741,996,1
244,1482,6
147,472,6
558,1409,3
1098,1139,5
66,142,6
838,966,3
358,628,4
36,820,8
702,942,7
201,1519,4
908,1122,1
687,1580,3
1266,1520,10
1001,1421,6
310,656,1
221,1039,6
353,988,8
223,1138,3
285,677,5
583,1122,8
134,1163,6
1035,1180,1
737,1513,5
666,761,3
138,239,4
95,1562,8
874,1026,8
401,1363,7
568,669,8
90,1397,2
1273,1571,1
303,1583,10
713,1515,9
547,1466,7
571,1595,8
424,1002,7
537,751,3
194,1387,3
605,1536,6
875,1248,5
311,1334,6
66,1314,1
905,1340,5
282,335,2
671,1593,8
998,1363,8
209,1526,7
755,848,7
532,1173,9
248,1585,7
415,1188,1
173,546,1
637,1216,1
158,748,1
151,900,10
474,1052,2
953,1505,10
92,97,10
740,1577,10
303,540,7
388,582,2
650,1451,2
476,1354,5
1191,1284,7
521,1094,4
616,1552,7
279,902,8
611,1553,5
875,1168,3
319,984,5
150,1074,1
198,1110,4
1090,1322,4
476,865,2
181,1330,6
6,686,10
233,877,10
613,824,5
309,996,2
604,1478,8
39,637,6
1005,1080,5
161,1461,3
1093,1461,1
416,466,6
949,1578,4
491,1487,4
1265,1360,4
536,838,9
472,1083,2
266,695,8
460,1024,3
141,163,8
413,479,10
221,1372,4
549,1577,3
161,659,10
1232,1588,7
1262,1454,5
996,1265,3
908,926,6
703,1236,3
190,1221,1
575,686,2
4,1338,4
13,804,8
11,720,6
1571,1587,5
1012,1389,10
30,202,3
73,702,1
360,701,3
1140,1574,10
257,437,5
53,1006,10
432,460,7
625,1242,6
312,1098,8
357,862,10
804,1215,7
299,1113,8
229,538,1
16,844,7
313,1367,6
510,1129,2
737,1273,6
224,1363,1
1069,1196,1
805,806,8
32,271,5
427,1236,1
468,745,5
432,1141,2
855,1525,5
1472,1563,6
468,1599,7
387,1116,5
72,1410,9
202,304,4
70,1297,4
434,1510,7
129,868,9
1058,1465,10
849,1495,3
222,1539,6
731,1498,9
481,1292,8
796,1003,6
299,663,7
245,416,3
757,1312,7
600,1412,8
473,1088,6
430,954,4
124,1101,3
341,787,6
147,812,7
1162,1316,3
65,747,3
837,915,5
638,681,2
1149,1363,3
497,1392,4
152,1294,2
762,1226,3
414,1143,1
286,605,4
994,1540,3
301,509,6
229,1221,3
933,1159,3
90,626,7
794,1126,2
288,453,5
463,1428,4
330,1553,7
526,1145,3
360,830,2
77,598,1
222,366,8
387,796,10
490,862,6
547,830,5
227,491,6
520,1518,6
674,1328,10
68,641,3
475,894,10
1172,1173,8
559,1059,7
400,1304,3
10,907,4
828,1044,8
1012,1292,4
268,1588,8
477,1037,1
1001,1260,6
1077,1392,7
211,1237,10
301,1320,5
1086,1306,4
650,946,7
1172,1216,10
922,1464,4
72,1200,2
373,1314,4
325,605,10
332,1352,3
863,1564,1
455,520,9
215,639,5
262,1359,4
1181,1434,3
674,1145,1
128,632,10
1132,1232,2
1097,1567,9
1279,1587,4
832,1242,2
437,497,10
8,608,10
290,1367,9
46,1255,2
942,1100,7
10,618,8
287,1001,6
197,1169,5
790,911,8
1296,1488,2
935,1502,3
688,1498,5
534,1254,5
906,1160,9
159,1484,1
203,1176,4
709,1557,3
1277,1344,6
230,1518,6
342,1118,6
398,947,1
239,1110,4
60,98,8
612,654,3
168,489,4
851,1381,3
337,718,1
119,1579,7
432,1251,1
431,1516,2
429,575,3
35,159,7
8,1383,8
253,1100,7
68,1193,2
644,1534,6
594,1515,5
280,1201,2
1277,1512,10
241,385,5
90,1071,4
29,1423,9
836,998,2
158,324,5
217,1069,4
797,805,9
998,1295,2
1056,1579,7
1556,1574,8
167,756,2
360,463,7
564,1517,7
84,1331,7
653,842,1
881,1562,5
375,1419,1
188,732,4
127,187,3
313,1511,7
35,1379,3
1265,1461,2
846,870,2
646,745,10
925,1255,10
369,503,9
475,722,9
808,1126,8
130,475,3
888,1427,5
898,1330,9
633,894,6
1057,1092,9
774,1197,4
641,857,3
1298,1364,6
696,1287,10
1356,1400,8
425,1099,1
66,935,4
273,485,10
799,1058,1
559,1358,6
208,1284,6
33,39,1
68,590,1
75,1041,3
184,1255,4
144,469,3
368,712,6
46,194,2
1041,1386,7
757,916,8
852,1519,6
471,936,6
572,1284,9
101,756,2
1065,1578,2
218,439,4
896,1244,2
644,737,7
539,935,10
506,1416,5
990,1296,4
148,1479,4
449,698,7
1222,1506,7
381,980,4
1135,1465,3
48,222,9
1288,1338,5
166,494,3
1553,1582,4
72,346,9
20,50,5
98,677,2
790,1595,10
79,695,3
177,1188,1
557,1256,3
106,1066,1
58,1234,4
131,1460,5
1177,1292,5
455,1132,7
337,1417,9
409,1570,2
939,1401,10
787,1118,10
1315,1541,2
81,568,1
151,1038,1
1283,1552,6
290,1428,8
89,1302,3
484,1042,9
1359,1521,6
722,731,8
460,960,2
33,1315,2
626,732,6
552,1473,6
610,1589,1
239,1049,2
89,1127,8
538,575,6
860,1232,4
808,1168,3
1436,1447,1
11,227,3
900,1179,2
751,1173,4
1092,1413,3
203,1478,7
908,1569,8
770,1262,9
325,1503,9
1366,1490,2
545,1173,1
722,1269,9
802,993,3
194,641,8
808,1499,2
431,1138,7
1159,1363,6
190,1376,7
8,112,7
223,1424,4
936,1239,6
145,600,5
343,1472,5
15,1033,4
426,1519,2
58,867,5
404,1481,7
873,1116,3
1001,1183,3
580,745,4
61,162,2
1001,1200,10
1406,1492,1
833,1566,10
362,1324,9
1129,1210,7
811,838,7
70,1001,9
434,775,9
326,934,3
375,783,5
222,790,1
236,1576,5
600,1238,7
554,1453,8
1061,1217,6
193,1574,5
747,1555,8
2,561,5
658,1437,3
1304,1587,9
431,1143,4
1229,1488,6
262,541,8
63,331,10
601,1483,7
344,477,2
259,885,5
262,1215,3
961,1498,10
169,1178,1
675,702,9
721,1322,3
332,397,10
181,1222,9
507,979,5
527,1215,2
1056,1220,3
567,1339,2
363,884,3
737,1338,1
296,1484,6
381,528,10
1368,1491,5
331,1289,7
24,104,7
810,1199,1
553,1070,1
518,1244,7
943,1590,3
392,873,7
270,1298,7
782,1597,10
364,1559,3
319,326,9
808,1436,4
488,753,10
705,834,2
572,1001,3
1022,1367,8
1236,1590,3
202,744,2
1135,1519,5
147,1390,1
95,190,10
211,457,9
350,837,4
1240,1241,8
357,1105,1
345,1384,5
611,726,3
839,1415,6
1228,1318,2
445,1381,4
448,653,6
681,685,4
432,1553,3
509,545,8
20,627,8
175,1138,7
282,515,5
1252,1337,1
191,702,2
374,1514,5
901,1493,6
405,873,5
275,421,2
699,1452,1
150,1333,9
204,733,5
253,919,10
458,816,8
84,1389,1
647,651,6
188,1145,10
596,1585,9
248,1476,1
20,1130,10
535,905,3
578,927,8
743,862,9
1462,1480,5
270,566,9
57,159,8
732,1443,4
552,1395,2
728,1128,4
368,703,2
546,1540,1
305,1379,2
190,556,1
55,909,7
760,1129,7
507,1164,1
400,646,6
1093,1375,10
80,1219,1
557,1266,7
696,1044,1
506,549,10
31,1490,8
488,977,8
724,948,4
454,991,6
913,1025,6
1401,1468,8
167,1431,4
495,609,6
956,1025,4
632,1363,9
567,1509,10
385,532,7
174,517,5
734,1321,8
890,912,7
1069,1303,3
396,1222,4
115,227,10
1035,1600,10
735,1237,9
360,395,6
1080,1404,3
1021,1346,4
1098,1503,4
158,778,6
1277,1380,2
222,1023,6
943,1564,4
1119,1139,6
297,469,2
70,728,6
183,505,2
301,1318,3
242,996,5
270,656,10
642,681,6
299,560,8
102,167,1
127,704,5
263,734,1
1138,1390,8
12,1315,8
698,1475,8
678,1547,7
68,1491,3
1221,1422,9
308,342,6
81,781,5
175,987,3
31,596,7
334,1339,10
417,793,4
232,868,1
470,942,3
1170,1531,10
810,1585,2
561,570,5
957,1334,8
403,1502,2
553,577,9
722,916,5
343,1110,7
211,1586,9
377,645,8
520,1193,1
560,1506,10
778,1265,6
181,1286,2
232,1140,10
452,752,10
740,1050,7
172,617,5
235,513,1
201,541,7
151,963,8
448,1369,4
733,1371,1
72,1041,7
364,727,9
320,1002,6
154,533,8
1034,1265,3
782,1539,8
183,1598,10
969,1061,2
168,1387,3
445,538,10
317,405,8
1271,1394,8
356,812,1
357,1578,9
850,1261,7
773,994,9
18,811,3
468,1404,2
1141,1400,1
194,856,6
399,1191,2
1043,1200,4
141,1226,3
774,918,4
460,665,4
231,1078,7
198,353,8
988,1547,2
411,1505,3
803,1214,5
667,1337,10
644,869,10
453,1421,8
47,523,6
573,709,4
209,1083,5
105,1042,5
62,263,2
1367,1517,4
564,740,4
150,787,8
1015,1019,7
113,486,5
785,1084,1
991,1374,8
45,424,3
174,794,6
50,746,6
710,892,5
283,327,6
349,687,9
1030,1448,5
318,582,3
28,706,10
917,919,9
998,1012,6
1081,1194,10
1053,1471,9
869,1257,9
875,1101,5
134,1248,9
211,696,10
1009,1224,8
535,694,7
483,1127,5
109,1283,8
259,284,7
918,1022,9
382,415,6
1113,1325,4
531,610,10
1034,1282,9
282,889,10
7,1089,1
326,1096,6
262,460,2
373,1164,10
360,446,9
350,1192,4
536,1378,4
657,877,2
121,651,6
241,250,7
95,1346,6
555,1229,5
86,1136,9
589,901,3
541,994,7
469,1021,8
236,933,5
634,1594,1
946,1367,4
58,1117,7
1142,1356,1
63,881,1
413,1329,5
995,1517,1
1530,1543,6
923,1251,6
499,1598,2
350,1501,5
379,1456,6
385,1089,9
379,661,1
781,1377,3
545,1431,9
172,1287,2
50,1561,7
797,1593,10
456,1275,6
798,920,7
311,885,2
166,1203,8
346,1562,5
75,1046,10
1093,1275,1
386,401,3
808,1133,9
201,668,8
396,1474,5
249,774,4
749,1319,1
127,1246,9
587,1329,1
1320,1502,9
11,563,5
660,1219,1
343,1406,9
157,740,6
95,122,6
509,1437,2
356,409,7
339,1109,4
245,1406,10
990,1224,2
444,847,2
728,1196,9
510,941,2
805,808,7
869,1394,6
1020,1224,9
726,992,10
727,1535,10
311,855,4
202,320,9
160,1352,6
601,1478,10
484,734,9
162,1224,9
406,748,8
305,1268,7
436,953,8
265,596,2
1339,1505,8
256,760,10
228,928,7
965,1164,3
96,1313,7
274,637,4
189,1240,3
1068,1112,10
442,940,9
771,827,6
949,1183,8
305,920,9
668,1096,6
473,1206,6
272,623,10
123,1142,7
395,688,1
181,243,2
675,709,9
2,286,7
601,1350,5
764,1306,9
188,1105,8
193,385,2
760,875,7
327,1544,2
103,178,5
259,373,6
1025,1482,2
349,400,5
174,1229,3
840,926,10
552,826,1
1010,1327,6
209,947,8
115,694,8
397,562,3
1111,1252,1
149,1155,6
264,1075,7
366,544,9
639,739,9
163,1471,6
669,1525,7
297,1100,5
669,1443,7
862,1330,4
113,211,4
319,913,4
305,638,4
392,1147,4
308,694,2
964,1370,2
91,1180,5
687,736,7
1185,1587,7
1115,1507,8
38,1080,1
539,1198,9
629,1003,8
439,876,10
1245,1447,9
1112,1594,9
648,1556,5
60,415,3
173,792,7
1143,1280,1
167,306,7
317,1132,1
568,1545,5
792,1013,9
1199,1310,5
660,845,9
111,1362,7
94,832,10
603,640,8
344,966,5
1441,1450,6
545,979,6
933,1309,9
913,1460,9
34,1062,3
1353,1563,5
315,651,5
727,1530,8
412,963,5
767,1121,9
552,1432,4
1115,1256,2
241,469,2
181,1359,3
976,1546,8
252,1480,4
530,743,5
86,1222,1
370,1565,7
295,699,6
286,1294,6
1138,1462,3
917,1253,8
1056,1285,8
65,519,2
612,1317,7
170,1422,4
191,580,5
269,1043,1
800,1419,9
927,1518,2
481,539,9
506,770,5
1035,1223,5
26,435,4
136,501,10
290,1223,1
1377,1584,6
80,1579,10
315,867,6
333,1440,4
476,877,6
265,694,5
340,941,4
822,1472,2
394,755,9
1059,1544,7
402,1267,9
598,848,7
925,1527,3
1007,1599,1
364,805,2
327,1479,8
407,866,1
885,1565,2
455,1236,6
628,1335,10
489,738,10
725,1573,6
1010,1259,1
773,1159,2
249,967,8
1236,1530,3
54,1335,9
287,452,5
154,1381,9
214,1348,8
892,1120,3
968,1234,9
1156,1260,3
838,1102,5
740,878,3
249,459,7
173,276,5
118,1247,5
377,482,6
631,1541,4
1182,1488,6
469,1030,2
157,981,4
212,1423,3
699,1354,2
1046,1315,5
1451,1475,9
382,481,1
18,150,1
45,1594,9
271,643,10
109,1096,10
1223,1581,6
955,1529,2
768,1513,3
108,955,5
80,1028,10
1469,1555,4
987,1274,5
724,742,10
276,1082,9
451,1384,3
836,1565,7
366,757,8
802,1129,10
679,998,9
946,1465,5
317,925,2
937,1046,10
1130,1393,2
53,434,7
155,713,10
175,1028,9
25,1002,3
188,363,5
311,1470,2
1146,1349,6
589,1346,7
398,1547,1
204,880,2
1241,1309,2
29,283,1
1055,1122,5
417,1396,3
111,342,1
353,491,4
106,1582,3
918,1308,9
71,1226,7
436,1082,4
354,1142,8
173,929,1
338,1162,4
1028,1087,10
120,802,4
242,576,1
991,1455,7
420,1409,9
643,686,6
1296,1523,8
1088,1345,2
861,1309,1
369,1360,5
567,927,7
1291,1561,1
1000,1156,3
996,1200,1
36,1490,3
185,1163,10
16,726,6
659,693,5
108,230,4
241,1165,7
134,479,4
129,646,10
153,1336,4
291,1259,1
455,1484,9
106,1334,3
743,1345,3
541,1546,5
388,731,3
574,873,9
976,1499,6
959,1214,10
220,1479,3
995,1091,7
935,1474,9
567,1212,6
746,1590,1
232,1415,7
961,1271,6
868,1425,5
172,464,10
1489,1548,9
395,1178,6
132,163,8
263,995,5
268,800,3
284,610,3
41,1023,10
146,1551,3
34,220,4
405,1324,8
717,1097,3
512,526,7
106,1196,6
85,1135,10
1377,1470,3
196,1353,4
28,755,9
892,1359,3
147,481,2
217,1541,8
1180,1304,5
442,1207,2
21,1577,10
1203,1474,4
228,956,9
289,931,7
100,536,1
345,636,3
959,1483,4
1314,1537,6
757,1574,9
634,986,2
178,1108,4
338,934,2
1077,1123,10
888,1297,10
189,986,5
512,1410,3
211,1021,10
168,1011,2
335,854,4
335,1552,6
213,711,4
1440,1488,7
592,1565,9
307,586,2
668,824,6
16,229,10
159,234,1
541,1154,6
57,1246,10
651,1239,5
83,196,2
638,1081,5
567,953,7
468,1450,5
290,624,8
499,1061,3
884,1221,8
778,1272,5
75,179,2
218,1445,1
335,597,2
335,1485,6
68,1040,5
1148,1417,2
927,1141,6
29,806,7
705,731,7
614,1487,4
40,633,5
710,1227,7
1143,1450,4
800,1534,4
1389,1532,8
817,1138,1
573,1080,3
438,1149,9
821,1267,9
416,460,5
466,993,9
955,975,4
895,1240,4
717,1397,10
510,957,2
781,1051,2
557,1336,10
447,906,7
204,1269,1
707,765,8
287,1470,3
993,1145,9
828,1563,3
339,1308,3
16,936,2
484,863,3
42,1327,1
663,1422,1
473,733,2
275,1270,7
521,1221,6
381,388,4
113,1303,9
25,993,9
39,1001,8
475,563,5
78,669,3
1392,1579,4
786,823,6
479,1437,6
782,973,5
178,863,4
878,1565,3
96,260,4
17,48,5
992,1074,4
279,576,1
1034,1158,3
555,865,9
174,531,7
287,1195,1
103,719,3
251,1394,5
602,1034,7
208,1300,6
313,1292,10
142,1354,7
439,1347,4
763,1574,6
19,783,9
277,1141,8
869,1049,8
443,1285,8
702,1241,2
359,1214,3
30,1240,8
399,1270,10
745,1528,10
674,1596,9
219,1006,7
7,1447,7
722,752,1
309,890,9
523,1290,2
928,1489,2
173,1509,4
143,1543,7
401,1064,8
1042,1450,6
501,1365,3
322,480,4
961,1413,8
1424,1532,5
1010,1306,6
278,652,10
1114,1218,8
581,598,6
96,521,9
1302,1583,9
544,1063,3
350,673,3
80,1114,5
1191,1251,10
1100,1264,1
652,654,4
790,1029,2
398,1306,3
635,639,4
379,724,4
378,860,4
437,1584,2
1132,1165,1
279,697,1
210,445,7
681,683,7
1510,1550,1
983,1055,3
578,1235,7
748,1153,2
21,250,9
136,563,2
339,1525,2
137,1143,9
55,309,7
108,458,7
851,987,5
1024,1120,1
541,619,9
657,1427,5
380,516,3
828,1573,9
864,899,3
8,1229,7
584,657,2
491,757,7
35,952,2
1138,1252,1
187,941,10
552,1546,7
158,212,4
296,1052,6
560,659,8
671,1387,6
1548,1558,4
69,555,9
34,1376,6
31,614,7
40,1054,10
223,1557,2
172,1404,6
40,465,4
72,1352,9
177,458,5
387,776,4
698,1569,9
178,1217,6
960,1446,7
570,842,10
30,320,3
289,755,8
1356,1424,6
627,1042,3
5,1403,9
113,1165,8
6,113,6
1494,1600,8
1051,1545,5
561,1133,8
70,354,6
415,934,2
95,356,1
954,969,4
1035,1243,2
132,1556,7
354,534,9
963,1529,10
771,871,7
752,1060,1
1244,1491,10
369,985,8
763,919,2
280,611,7
1282,1578,3
95,813,1
829,1560,8
329,729,2
610,1201,4
424,1541,10
433,1382,9
317,1504,4
1145,1397,5
803,1093,5
323,1445,3
521,1594,6
10,461,10
862,1370,2
1184,1346,2
1277,1595,7
881,1340,10
1103,1177,10
386,667,10
179,973,8
152,1547,9
529,1197,8
528,745,8
1303,1336,7
764,1114,7
1430,1532,6
1216,1249,10
378,467,10
387,779,3
690,1078,1
360,1079,6
347,956,1
458,851,7
656,775,1
89,1299,10
806,1284,2
593,906,5
29,1392,3
881,1588,7
343,1474,7
314,1598,8
83,730,9
363,626,9
186,1195,3
1395,1418,2
817,849,1
378,480,5
332,1102,9
250,1469,10
139,793,2
1199,1451,3
922,1423,1
384,1596,4
1355,1516,10
1345,1452,1
1468,1509,5
79,1388,7
866,1394,10
24,938,10
154,438,4
172,529,10
602,1383,2
597,622,1
103,915,9
433,562,2
1063,1323,2
969,1382,6
380,1519,5
814,1259,6
706,1514,6
28,1149,9
317,901,9
288,634,9
626,1026,7
228,1578,10
5,389,4
708,1424,1
105,1114,3
1084,1116,5
500,573,6
75,248,3
655,1081,7
140,705,6
166,1398,4
773,1042,1
740,1299,2
824,1127,3
606,1124,2
1162,1328,2
312,1598,6
675,899,8
837,1448,2
552,1030,8
735,1176,9
542,1209,7
1034,1423,3
1219,1387,6
480,601,10
550,1144,9
317,618,4
1030,1539,9
792,934,3
860,1580,4
527,780,10
318,1585,3
154,972,4
90,1266,8
957,1557,7
85,911,6
259,1204,2
474,1564,8
150,1327,8
1512,1583,3
895,1425,7
696,1036,6
454,618,8
665,999,7
695,759,1
493,980,10
127,354,1
1036,1507,9
636,1028,6
382,1405,3
647,1421,4
376,580,7
45,544,5
330,441,10
270,515,6
36,218,7
227,1493,9
843,982,6
688,1545,1
921,1195,5
444,871,8
594,890,10
911,1247,9
1424,1507,9
645,1438,4
1088,1436,5
220,1429,2
179,996,6
776,1152,2
807,1499,4
52,1083,6
264,266,2
113,1561,9
499,1212,5
14,636,3
279,310,1
1508,1512,2
379,416,9
246,1114,6
60,1543,10
1500,1575,1
953,1473,8
1023,1379,9
1070,1252,4
1163,1368,4
742,1099,6
1325,1446,9
771,1244,4
162,443,8
1075,1100,6
314,592,3
1386,1401,9
990,1132,8
819,1092,4
1195,1234,7
251,1205,9
1215,1436,4
367,1570,7
783,1103,1
837,1072,7
90,1499,4
764,1230,2
79,571,5
503,604,8
863,1247,8
986,1441,1
546,581,2
981,1379,1
1529,1550,3
1091,1267,3
291,425,5
454,456,1
524,851,7
603,1183,4
266,715,10
946,1553,3
171,628,10
566,974,3
888,1463,6
552,1345,5
513,907,4
961,1164,9
92,309,9
165,1540,6
8,422,8
192,276,7
564,638,4
484,1513,3
483,968,8
1154,1532,10
83,1105,4
128,1270,4
28,42,1
239,626,4
388,1006,3
810,1070,5
590,1429,3
1335,1352,4
208,1025,10
746,978,7
477,944,1
805,1498,9
1347,1405,3
1189,1340,5
1444,1461,6
187,576,1
771,1335,9
940,1276,7
1057,1509,7
1090,1282,2
513,531,2
892,1086,3
1056,1574,4
298,781,7
484,783,7
896,1350,6
616,1590,4
337,446,1
142,981,6
1511,1553,7
1257,1595,2
47,227,4
26,813,2
4,765,10
592,1471,6
755,889,1
396,690,9
653,1348,10
246,1522,6
274,1538,7
729,971,2
1241,1426,8
555,1015,3
437,1098,1
579,592,4
738,1427,1
271,1077,7
1321,1360,7
495,915,6
1386,1416,10
1017,1501,10
199,1059,2
602,1151,1
426,1451,5
104,641,2
585,684,5
1042,1247,8
485,1543,7
55,789,2
135,1073,3
1496,1583,5
1036,1211,7
755,989,8
197,770,6
449,984,2
87,1211,6
250,1488,7
64,446,3
110,852,2
285,659,7
724,1252,2
146,1374,9
988,1471,9
152,464,3
1452,1573,5
242,1097,5
1190,1292,7
525,723,3
1083,1568,1
179,1442,3
1055,1587,3
172,302,6
1009,1341,3
28,1000,1
39,982,6
790,1417,7
809,1319,2
784,1393,4
399,1465,7
177,535,1
738,924,3
19,798,3
666,886,3
1442,1521,9
721,1417,3
590,1069,1
210,1001,3
381,1174,6
1035,1574,9
10,300,9
1306,1531,8
291,396,8
151,1056,7
533,1188,1
761,1391,8
1194,1466,5
543,1030,7
412,1361,8
771,993,6
748,1002,5
720,775,8
1134,1519,5
693,709,4
921,1551,4
993,1089,5
267,1007,7
82,518,8
171,1326,6
911,943,9
143,1577,9
1472,1509,8
655,900,10
275,1372,7
617,1397,7
1093,1310,7
303,1276,6
888,1554,9
182,875,8
514,1252,4
365,1127,5
435,715,1
47,370,9
1329,1465,8
529,1306,1
416,609,1
483,618,3
335,1132,8
152,873,6
797,904,7
127,1339,4
188,443,5
244,1492,7
1522,1582,8
1320,1400,10
106,1401,7
920,1532,4
503,946,4
204,1594,6
318,987,6
1113,1162,2
136,1047,8
12,866,9
362,590,4
396,1536,7
53,246,10
362,815,6
87,1299,3
980,1149,8
205,651,5
1048,1382,6
1061,1353,1
168,399,3
17,728,4
123,1517,9
1375,1562,1
955,1565,6
1026,1360,7
319,546,6
321,1262,5
405,1048,8
522,1143,7
417,851,8
169,442,6
377,965,5
1206,1382,7
462,1426,2
263,836,9
129,560,6
596,1003,6
387,1363,4
62,663,7
1010,1164,8
436,1272,9
27,801,9
1388,1409,9
81,1407,3
314,1190,3
1237,1439,9
834,1471,10
561,1411,3
268,1423,1
146,1547,10
691,1054,1
92,1412,7
419,1094,10
706,1443,1
324,629,9
508,990,3
762,1392,4
1370,1504,2
363,1580,8
943,1507,8
394,600,1
1289,1326,2
1166,1258,1
193,569,2
965,1440,1
503,715,6
27,1018,6
373,1291,7
184,1412,7
658,985,7
514,1372,8
147,716,5
486,682,4
12,1593,10
1332,1383,8
1076,1160,1
337,894,3
120,1162,4
88,1586,1
403,735,8
37,1380,4
211,508,3
49,620,8
149,834,4
468,1370,3
1379,1570,10
178,1418,5
540,574,6
586,1288,1
784,1406,2
108,951,1
429,1585,4
1267,1577,9
144,345,10
521,1068,7
358,1599,5
684,956,6
318,1506,8
1137,1370,3
673,867,2
1270,1540,5
588,1546,1
263,1491,7
732,1405,1
364,439,4
531,1382,2
689,1319,1
377,630,8
1057,1337,1
501,1320,10
1501,1576,6
237,1559,10
268,1139,9
170,1191,5
428,853,10
195,654,6
982,1133,6
539,557,9
1322,1589,2
618,1073,5
271,1116,4
1136,1470,4
624,749,9
38,230,6
93,265,7
33,1064,9
25,282,9
470,706,5
619,1136,3
282,381,4
161,1024,1
620,1549,8
420,804,4
154,579,8
765,1572,5
870,1187,2
916,1043,1
112,1580,5
557,1366,1
713,756,5
1091,1242,1
929,1142,9
587,1100,6
941,998,1
876,1112,6
623,1455,9
1046,1051,9
1318,1344,6
468,954,5
599,1518,7
101,761,8
18,240,8
101,924,2
324,752,9
757,1208,10
333,1280,7
301,655,6
291,1505,7
1435,1568,8
776,1407,5
593,933,8
1141,1361,4
151,913,4
597,1136,9
384,1335,3
1327,1419,6
684,821,9
432,789,3
243,793,10
340,1530,4
567,1282,3
206,1478,5
946,1069,1
156,1426,10
949,1439,2
641,1013,9
507,1218,1
742,1565,2
104,814,2
526,669,2
51,1260,3
219,1599,3
599,1409,4
234,1077,8
1027,1201,9
194,391,5
372,831,2
446,931,7
1332,1529,8
827,846,6
79,321,7
143,821,4
619,914,3
1379,1424,7
126,1440,8
622,967,4
1255,1533,4
132,772,7
265,552,2
293,1178,9
665,1008,5
231,1016,2
550,1310,5
892,1560,6
71,1277,2
362,575,2
754,849,10
313,486,10
421,863,9
343,1220,1
617,724,6
303,1321,4
103,963,5
1170,1401,4
480,742,10
362,1143,8
242,359,8
371,970,2
904,905,8
729,957,8
689,1328,4
187,1354,6
417,545,7
991,1396,2
48,611,4
27,1338,10
856,1279,4
421,1250,1
50,743,4
751,1233,10
132,650,1
545,781,3
1154,1214,6
193,991,10
778,974,7
1185,1217,1
47,860,9
187,388,9
1231,1542,1
104,715,1
795,1246,5
765,1534,3
380,1156,6
282,1075,3
799,909,1
145,509,3
1215,1427,7
1119,1133,6
148,562,7
291,315,2
1056,1525,2
178,1505,7
799,1528,4
306,1524,1
1147,1570,8
991,1567,10
865,1373,5
681,1320,10
749,1369,9
1230,1515,10
1073,1363,1
386,1411,9
769,1571,10
998,1126,4
1032,1062,3
646,1291,5
595,1328,5
502,1145,6
1085,1131,6
1305,1335,4
808,1129,6
12,814,4
221,1063,8
1075,1327,6
1525,1566,2
408,653,7
236,1262,6
920,1424,10
450,652,7
163,1403,5
508,1060,2
694,1407,10
1035,1492,9
179,474,6
193,1075,3
193,418,10
179,946,1
96,1346,7
229,1558,9
694,776,8
524,1186,2
608,1255,7
861,1219,8
238,643,9
126,588,10
259,488,10
742,768,7
238,1016,2
385,892,7
429,1140,9
524,1062,10
103,1586,2
514,749,6
270,1064,5
1326,1539,10
865,1308,6
498,1306,2
947,1282,9
615,1303,1
1135,1265,7
644,1385,4
756,1449,1
301,333,10
438,516,4
679,846,8
315,1517,8
161,535,3
734,1506,1
950,1285,2
295,1434,9
113,122,9
651,1487,7
157,1550,5
459,598,8
133,1500,4
54,1160,6
190,1142,7
56,728,1
21,1540,4
478,1505,8
323,437,6
645,1552,2
1101,1308,7
470,729,6
849,1132,4
388,1508,5
1285,1406,4
260,759,9
467,754,5
807,1233,7
241,801,9
314,1519,7
292,1460,4
564,1583,3
118,920,5
246,803,7
32,411,9
156,903,1
827,1488,9
510,1434,1
15,180,4
596,784,4
199,1557,9
1227,1523,6
350,536,1
294,1012,5
542,1425,7
916,1335,4
250,399,2
1248,1392,1
615,995,3
226,704,3
104,487,3
1214,1444,1
28,1126,10
972,1409,8
456,646,1
184,1500,6
12,171,8
715,1123,4
608,625,6
1342,1395,7
11,619,9
882,1104,8
905,1112,3
406,752,4
271,388,2
1266,1437,8
465,1425,9
653,1071,1
542,647,6
68,1354,3
729,1483,6
505,1446,7
733,1233,3
623,1549,9
441,658,7
427,1541,2
113,458,2
1212,1529,3
483,917,4
74,1150,10
399,1350,1
1261,1389,4
82,135,2
543,880,10
981,1281,2
597,1287,9
183,256,8
815,848,5
560,1583,6
55,1113,10
1098,1201,3
86,904,7
1183,1373,4
69,1553,4
493,1431,8
1477,1502,7
333,1217,10
1334,1491,8
86,523,8
207,1185,5
22,1147,7
975,1020,5
535,1163,2
824,1294,4
1522,1545,6
1148,1194,10
1085,1351,4
687,831,8
316,1365,4
1014,1516,2
937,1386,10
308,1433,3
1137,1258,3
51,1092,5
787,1131,6
551,1122,1
1218,1572,5
991,1232,9
957,1219,2
5,1450,3
71,437,7
757,1098,1
1130,1158,4
934,1488,10
1016,1086,3
164,550,10
18,691,5
836,1019,9
1035,1054,4
435,819,3
362,835,8
634,1329,1
1298,1505,3
467,510,1
137,1097,4
1422,1504,1
497,1149,8
1501,1509,4
1239,1522,8
818,1228,5
959,1135,3
1458,1548,5
128,1341,1
137,1513,3
270,1069,8
303,1041,4
442,852,10
189,1130,9
321,437,9
446,840,10
687,1113,4
373,430,6
521,968,7
540,813,5
731,761,2
1196,1388,2
50,149,9
400,1495,4
520,796,9
369,1209,8
234,867,5
1058,1296,8
68,1078,1
517,1552,5
122,686,3
422,639,5
229,441,3
505,1245,2
